-0.3102407	-1.6189874	-1.1324654	-0.3956823	0.87675595	0.77801883	-0.0044750595	1.1225591	0.3854395	-0.17302248
-0.46920678	-1.2874553	-0.5949796	-0.41867143	0.31457233	0.8936902	0.6614323	1.1451662	0.09140036	-0.088772595
-0.43148863	-1.3480518	-0.8630446	-0.3835985	0.61742616	0.751922	0.42904314	0.9187062	0.15763485	-0.34602714
-0.3719145	-1.5025291	-0.4972319	-0.45731327	1.0314502	1.1529317	0.4233484	1.3827009	0.7213344	0.32274657
-0.34622476	-1.564739	-0.77101225	-0.19150764	0.7862066	0.9696876	0.48387694	0.957411	0.530767	-0.19429328
-0.4412367	-1.7840564	-0.5330472	-0.10583086	0.8899875	1.0091169	1.1077005	1.3641164	0.6509503	-0.027601456
-0.25183868	-1.4062148	-0.82525843	-0.13136472	0.6066921	1.0309857	0.9597926	1.0350825	0.58381176	0.06018062
-0.10960693	-1.0510368	-1.1554824	-0.17714354	-0.15554105	0.58970684	0.9034692	0.9898466	0.18040125	-0.018134672
-0.3242299	-1.6772752	-0.43488184	-0.2105537	0.84025455	0.92705923	0.8552262	1.1419853	0.53928053	-0.113486014
-0.2719306	-1.5995579	-0.7704088	-0.059963852	0.5552784	0.97623384	0.8633407	1.4127866	0.5428848	0.103898615
-0.24729252	-1.7518758	-0.826091	-0.30881336	1.1787502	1.1785047	0.48579845	1.3533525	0.66631883	0.0055616917
-0.21175462	-1.2304957	-1.1008924	-0.48922026	0.56555927	1.161357	0.5318281	0.6538112	0.09034398	-0.20731214
-0.29121816	-1.6601168	-0.58230096	-0.062550955	0.6240576	0.91624844	1.0927871	1.093127	0.69741184	-0.009239409
-0.43910807	-1.7416062	-0.5536255	-0.0421343	0.5026244	1.0663552	1.2688023	0.8757041	0.5220698	-0.1239855
-0.30151224	-1.2499102	-0.6906157	-0.25672826	0.36227673	0.7929113	0.6978097	0.8278464	0.63145065	-0.19813322
-0.10134574	-1.5630935	-0.8079082	-0.05704648	0.6440227	1.0221916	0.48049328	1.2089186	0.5936328	0.07213547
-0.2794415	-1.604424	-0.44860294	-0.20251846	0.553603	0.9964755	1.2288657	0.91398025	0.5442736	-0.1615884
-0.068909846	-1.6952916	-0.5267693	0.01055177	0.5290105	0.86685973	1.1964654	1.1732163	0.8483453	-0.042831507
-0.08147454	-1.7394226	-0.6725077	0.1506174	0.3168202	0.66228807	1.3109115	0.853822	0.9914774	-0.35770336
-0.46432284	-1.6003977	-0.42328697	0.22803752	0.12578541	0.76842946	1.4746288	1.1029897	0.60930663	-0.0025211647
-0.15175058	-1.7649862	-0.68481237	0.12752454	0.58416015	0.7648172	1.2640535	1.1132201	1.0006628	-0.14706776
-0.272014	-1.6802913	-0.64718217	0.15805751	0.31936425	0.79763305	1.2331661	0.87354505	0.81715995	-0.24399734
-0.5505599	-1.6083429	-0.4417049	0.17107828	0.26492175	0.71839035	1.5730481	1.0991213	0.75303435	0.058895044
-0.114245884	-1.3688587	-0.59901935	-0.5525198	0.47381246	0.79625934	0.878255	0.9488985	0.14353895	0.53935796
-0.54584783	-1.3338711	-0.4849675	-0.060971543	0.31908888	0.5921522	1.2525498	0.87858826	0.63384545	-0.06392302
-0.6190501	-1.5187331	-0.43683407	0.031860717	0.16474438	0.80423605	1.3554595	0.95323044	0.5654767	0.117913954
-0.7034241	-1.5687845	-0.3784082	0.20142901	0.03727183	0.6909898	1.8006256	0.98475766	0.6182591	0.12368563
-0.43625543	-1.6778265	-0.35140255	0.47502226	-0.16291079	0.34091723	1.5246304	0.9257825	0.73583823	0.050427057
-0.39439726	-1.3416182	-0.46010128	0.31238344	-0.049567163	0.6591367	1.4527358	0.97092056	0.6535349	-0.2015349
-0.49123672	-1.4426056	-0.5541177	0.45077413	-0.30336925	0.4245792	1.3175218	0.83920735	0.81113386	-0.133049
-0.52686256	-1.4201376	-0.3046049	0.40509614	-0.45428604	0.049230408	1.2759585	0.6024409	0.71970236	-0.3981062
-0.30154762	-1.299564	-0.74772674	0.40243515	-0.50636834	0.30317393	0.9296234	0.600831	0.63396686	-0.69508386
-0.43588483	-1.044323	-0.69719446	0.17064305	-0.47556663	0.11872666	1.6986365	0.7743477	0.53210795	-0.27019492
-0.48072007	-1.7491006	-0.35138288	0.49552736	0.011096373	0.53859544	1.7125969	1.1201583	0.83030915	-0.07887617
-0.93277436	-0.97630286	-0.41928965	0.7891587	-0.024006788	0.5155228	1.3576915	1.0315342	0.5910509	-0.20843211
-0.49112222	-1.6471615	-0.5673272	0.36796305	-0.0112797925	0.13890915	1.8343445	1.0428623	0.61478937	0.00072492566
-0.36412248	-1.275489	-0.5997083	0.1347726	-0.38457257	0.52438015	1.4449577	0.77027017	0.5349891	0.016890386
-0.5391337	-0.8245888	-0.57225955	-0.2185753	-0.227072	0.73150915	1.0412425	0.72914517	0.7242565	-0.14201379
-0.3021702	-1.4914713	-0.648517	0.11081669	-0.060984515	0.32736015	0.9370661	0.79691005	0.7818731	-0.4275193
-0.22250056	-1.292502	-0.7841866	0.034586534	0.1415185	0.4788506	1.1095859	0.6909733	0.72886044	-0.39367864
-0.57069236	-1.4554379	-0.2650082	0.015964992	0.71476716	0.635919	0.8640883	1.2051603	0.4382627	0.12949249
-0.44917914	-1.2532179	-0.37015042	-0.044775765	0.2205796	0.52412134	0.95383495	1.2144786	0.54922837	0.016458262
-0.43339604	-1.2840307	-0.40816692	0.08039715	0.018804967	0.44838887	1.6515316	0.87735355	0.5764521	-0.08995099
-0.54788345	-0.24947023	-0.9315508	-0.18210214	-0.04652692	0.5028462	0.46460548	0.75441056	0.839898	-0.5559679
-0.5062182	-1.6319549	-0.069172986	0.31330645	-0.0036270488	0.6908981	1.1877887	0.77926666	0.75069034	0.3463424
-0.19851701	-1.0260649	-0.46596512	-0.3600114	0.07642188	0.7112978	0.21781838	0.9899867	0.4520047	0.06380029
-0.48963276	-0.6716718	-0.3466089	-0.48661017	0.4012873	0.8988446	0.66510326	0.32042128	0.46441293	0.10827216
-0.5767205	-0.47727165	-0.51929677	-0.29299822	-0.20580669	0.39839795	1.510765	0.80918336	0.44591635	-0.18044645
-0.50045717	-0.96128285	-0.46644127	0.10953283	-0.1444096	0.23089251	1.4264883	1.197437	0.4131154	-0.17625007
-0.642001	-1.123645	-0.827896	-0.1415904	0.9441918	0.82193434	1.7737516	0.94262624	0.2067022	-0.38520527
0.012336489	-0.37673637	-0.6927858	-0.4600287	-0.12693559	1.4024878	0.09397934	0.030341301	0.86009806	-0.17958702
-0.68358904	-0.6155447	-0.41861674	-0.6621387	0.47036943	0.53668606	1.1179258	0.70128787	0.34080258	-0.17055085
-0.6032137	-0.8159358	-0.49003476	-0.41696838	0.63091004	0.7543573	1.4987186	0.9115891	0.65113693	-0.19371277
-0.82231605	-0.79852474	-0.48729128	-0.33310583	0.52051806	0.79181707	1.7414834	0.74143445	0.64204055	-0.21951951
-0.6537821	-0.69149745	-0.6650701	-0.22204316	0.33048683	0.6286008	1.495186	0.9525418	0.7605208	-0.3288376
-0.71814674	-0.73788875	-0.6230889	-0.18117042	0.2749573	0.5526117	1.7161313	0.9516181	0.51035947	-0.41289392
-0.7521396	-0.89030266	-0.71674925	-0.2539369	0.33678052	0.4163165	1.6331835	1.015321	0.5888212	-0.26480725
-0.031600893	-1.4058206	-0.5014265	0.10470274	-0.51701343	0.3415251	0.47443146	0.2594832	0.9020259	-0.7693555
-0.2870613	-0.36014578	-0.37327817	0.11828238	-0.35085887	1.0200715	0.5286273	0.5749882	0.94574606	-0.7628936
-1.2149562	-0.6231871	-0.6088579	0.5210342	-0.4696889	0.75233716	0.0758659	0.66600156	0.86745256	-1.0348824
-1.1022011	-0.61763006	-0.47756597	0.81494576	-1.0841286	0.45969975	0.7371207	0.81807286	1.0919065	-0.89243853
-1.2776321	-0.64789754	-0.610866	0.8159227	-0.6079941	0.9605662	0.18332931	0.8520634	1.1492751	-1.0216988
-1.7501462	-0.39535093	-0.67263865	0.6663556	-0.4441658	1.0923846	-0.11681064	0.8429086	0.91906327	-1.2217025
-1.6003844	-0.51495767	-0.8253197	0.61713415	-0.2842789	1.1562084	-0.26916245	0.81272984	0.8443345	-1.2411754
-0.4991475	-0.6127313	-0.6459312	0.17450629	-0.7170323	0.5105827	0.72227985	0.48293558	0.6981391	-0.48943907
-0.6947918	-0.49443427	-0.7200557	0.17491394	-1.200209	1.0567828	0.8225518	0.351667	1.0560057	-0.88186353
0.03366925	-1.3937702	-0.4373021	-0.11806935	-0.36080903	0.2780141	0.39398193	0.17438759	0.8645627	-1.0115601
0.3085365	-1.9060673	-0.40275013	-0.1589699	-0.41534033	0.3333917	-0.05227001	0.3358908	0.91776437	-0.95179904
-0.07414387	-0.9506802	-0.42291042	-0.1862672	-0.21275571	0.94365853	0.74604833	0.45398024	0.4758501	-0.67589444
0.24974948	-1.6359899	-0.4446311	-0.14988835	-0.46926278	0.5480954	0.2847018	0.35695648	0.82736784	-0.67539394
-0.11702622	-1.5538387	-0.39250737	-0.4155568	0.019869931	-0.15821184	0.16748358	0.44951287	0.6036196	-1.0110639
0.2530831	-1.438901	-0.48154026	-0.042786226	-0.5485442	0.18648857	0.76491565	0.3094444	0.8849158	-0.6980104
-0.117922135	-1.1657838	-0.7781938	-0.26693255	-0.7757808	0.7873653	-0.3251065	-0.13442741	0.6351551	-1.276324
0.018344084	-0.9593392	-0.650412	-0.25042778	-0.72189325	0.45858502	0.8062467	0.3301536	0.47664234	-1.1157767
-0.14197782	-0.86548406	-0.4170903	-0.6336896	-0.41907138	0.30224758	-0.12099097	0.61229026	0.39599872	-0.8199458
-0.035428442	-1.4230263	-0.44179863	-0.14266835	-0.4416493	0.33120278	0.4300869	0.6317035	0.4735553	-0.8022793
-0.06446915	-1.223647	-0.54575163	-0.15933852	-0.31514418	0.10818735	0.52159375	0.09157467	0.57720876	-0.98894656
-0.0510357	-1.3967041	-0.62514734	-0.14949001	0.11890284	0.479245	0.7213943	1.0675607	0.27064052	-0.459311
-0.34178898	-0.40611106	-1.020775	0.031943135	-0.76842576	1.4314113	-0.7491199	0.95982516	1.1427346	-0.53237325
0.35722056	-0.6809738	-0.55502313	-0.7806942	-0.58793104	0.54349047	0.29795793	0.8724403	0.16603835	-0.81540334
-0.106580086	-0.89277583	-0.70077884	-0.45392358	-0.2737894	0.49247313	0.20200989	0.48554292	0.13414049	-1.0784495
-0.27179983	-0.7219352	-0.799821	0.025551552	-0.8392903	0.38632172	-0.42225853	0.6504272	1.1891689	-0.7632246
-0.15784706	-0.9727145	-0.9713627	-0.14162236	-0.5299829	0.23106341	-0.3103069	0.6702853	0.65438473	-0.7990578
-0.070916094	-0.5774406	-0.711135	-0.032143142	-1.1838317	1.0545539	-0.47123003	0.5192067	1.1205776	-0.6436946
0.010884449	-0.1994544	-0.39299706	-0.6130238	-0.4311581	0.7979632	0.53762394	-0.31182322	0.76940703	-0.46844897
-0.9634425	-0.6616398	-0.2613739	-0.109159514	-0.5598501	0.53635585	-0.06662843	0.3270568	0.9430301	-0.44437537
-0.7969946	-0.38912672	-0.7081496	0.33507288	-0.6741817	0.7684106	0.3861464	0.825207	0.9331384	-0.6011007
-0.24636918	-1.1690779	-0.3928571	0.15976411	-0.69415635	0.25334373	0.8582515	0.40601972	0.92156005	-0.2056888
0.035711307	-0.60638463	-0.75166196	-0.25661555	-0.24306104	0.26265326	-0.19169806	0.0890567	1.1509721	-1.2085471
0.10526739	-1.2206229	-0.5996237	-0.112833805	-0.70178646	0.44202596	0.7638297	0.082184345	0.6389648	-0.57580173
-0.36132097	-0.30405337	-0.7893758	0.12916145	-1.0018317	0.58684	-0.780648	1.3999833	1.9045708	-0.24954647
-0.575726	-0.90689665	-0.3929346	0.36085877	-0.2382685	0.58937585	-0.34912086	0.6515913	1.2214864	-0.9236398
-0.8919344	-0.47709084	-0.36337152	0.030644916	-0.2450988	0.5291205	-0.07317031	0.60127115	0.8501896	-0.8329173
-0.51620895	-1.0017413	-0.3650736	0.17236878	-0.5916324	0.3850801	-0.19879541	0.6912859	0.6070706	-0.8353603
-0.7385385	-0.6143348	-0.48624432	-0.059596222	-0.55757445	0.34126338	-0.5303921	0.612477	0.8987832	-0.7561204
-0.7073189	-0.69978017	-0.8581046	0.15065885	-0.9478861	0.8857277	-0.36736298	0.61620754	0.86533993	-0.66355205
0.032880094	-0.1507735	-1.1452898	-0.19374645	-1.5661628	0.8566313	-0.6115325	0.7863743	1.1056284	-0.54975843
-0.23120578	-0.3661033	-1.0209461	0.23095982	-1.4576561	1.1457309	-0.65668094	1.2794933	1.4349304	-0.36895505
0.22386612	-1.0984955	-0.5165199	-0.13551052	-0.34194165	0.28466824	0.0033592	0.39478412	0.6529987	-0.7099261
-0.09637942	-0.3190831	-0.49829787	-0.33813807	-0.40487567	1.1038924	0.36246008	0.1800008	0.7084665	-0.5374874
-0.17384776	-0.8553793	-0.507503	0.082639374	-0.60520345	0.6685711	0.27188447	0.19659755	0.7525953	-0.6250025
-0.5628474	-0.87277013	-0.65501034	0.2662258	-0.6158765	0.9053111	0.1336472	0.46763292	0.8247654	-0.6254059
0.11206205	-0.23278639	-0.22412276	-0.7204788	-0.8403272	0.90297174	0.09167198	-0.31509805	0.64530265	-0.07262778
-0.16160671	-0.5923793	-0.6886353	-0.10695477	-0.67021704	-0.012424132	0.7147055	0.10786671	0.58378804	-0.36894283
0.3558296	-0.8754052	-0.85091305	-0.94586015	0.14498386	0.9490959	-0.4877755	-0.17079584	0.7721469	-0.7980618
-0.38354418	-0.57728	-0.59553266	-0.030116929	-0.54919803	0.53376114	0.33740857	0.5252706	0.5868589	-0.8896061
-0.16660625	-0.9203113	-0.9484702	-0.3451311	-0.36205974	0.81006753	0.20148063	0.7245047	0.1144707	-0.44643256
-0.16486469	-0.8884026	-0.77376	-0.3332031	-0.5490769	0.70342034	0.48698023	0.7334793	0.04917228	-0.40204304
-0.30759686	-0.7745532	-0.9926377	-0.1719332	-0.3807742	0.81737715	0.36738637	0.59820485	0.27019736	-0.5999627
-0.110758506	-0.40979815	-1.2466425	-0.66923356	-0.43663493	0.5932427	0.0813277	0.45803967	0.77490735	-0.4396524
0.13669553	-0.50864875	-1.016648	-0.6154845	-0.5448323	0.56118906	0.18886279	0.33985457	0.7409634	-0.7760155
-0.70067126	-0.64049363	-1.1168104	-1.0366541	-1.1330436	1.0317422	0.0073076547	-0.4164167	-0.6372611	-1.0969241
-0.32426408	-0.6275565	-1.1869987	-0.598492	-1.120624	1.2045263	-0.030707086	0.024551762	-0.15729819	-0.62542135
0.05278913	-0.90186083	-1.4178816	-0.36083198	-1.044805	1.1396505	-0.06907634	0.6237706	0.22414054	0.070480816
0.3368107	-0.87845266	-1.0116893	-1.0758817	-0.62649083	1.1100773	-0.10027014	0.3185554	-0.21944624	0.18539359
-0.14939784	-0.35467395	-1.2802378	-0.09047782	-0.9004926	1.0603802	-0.3551861	1.0259073	0.993602	-0.22176309
-0.1303768	-0.1804586	-0.89108574	-0.33777833	-0.96981263	1.3800229	-0.4497263	0.52717924	0.9997214	-0.72206676
-1.2375978	-0.3664135	-0.35132727	0.2215125	-0.4527809	0.33443356	0.49019623	0.18283105	0.93224186	-1.1503958
-1.2302905	-0.2950525	-0.2795358	0.11368025	-0.55112493	0.453928	0.6484496	-0.057048693	0.9358321	-1.2277278
-1.6427809	-0.5283453	-0.16302557	0.28678793	-0.23573598	0.9193452	0.31172487	0.08044066	1.0084205	-1.1266309
-0.91016155	-0.6746081	0.016243152	0.265266	-1.5223155	-0.045536082	0.35267577	0.04738	0.9258662	-0.88239753
0.39624128	0.08512123	-0.78091866	-0.8758128	-0.87135637	0.25845	0.87219375	0.011640103	0.72384393	-1.1983707
0.61047536	-0.18299054	-0.8318395	-0.6326194	-1.167823	0.24227692	1.033642	0.2556096	0.57323414	-1.0794171
0.85070395	0.10315917	-1.0410377	-1.0898039	-1.5718726	-0.12183071	0.8731563	0.017712988	0.49641442	-1.6078099
0.060286433	0.24247424	-0.47748527	-0.8186979	-1.0152053	0.45480245	0.52689165	0.23856881	0.4506331	-1.15577
0.48505306	-0.34264565	-0.8203807	-0.64798504	-0.9095879	0.3380019	0.8621039	0.33601192	0.4683713	-0.9724393
0.756765	0.18308261	-0.8699365	-0.97412974	-1.3852124	0.12577759	0.94774544	0.16655442	0.64082086	-1.2483288
1.3138237	0.2462111	-0.602189	-1.1276916	-1.2438357	-0.12467635	0.8854811	0.32919893	1.0103116	-1.0979054
-0.088239305	-0.66414136	-0.5389446	-0.48341247	-0.44509917	0.37090117	0.5925701	0.4351107	0.4733699	-0.46971795
-0.044287004	-0.54092824	-0.7307903	-0.46728542	-0.6352067	0.46099186	0.6826618	0.492425	0.36583844	-0.6256813
0.5482012	-0.21514153	-0.8671026	-0.8083991	-1.4751819	0.17324601	0.6779639	0.17952183	0.3949936	-1.0782092
-0.50774586	-0.20463383	-1.089282	-1.4556035	-0.99507666	0.886715	-0.73955834	-0.59027183	-0.3905063	-1.5953327
-0.4952307	0.28251895	-1.4270043	-1.553961	-1.8757033	0.55699277	-0.32513645	-0.5584013	-0.72318584	-2.3192933
-0.2350914	-0.7299648	0.015909612	0.02877976	-0.47242674	-0.25843036	0.1830936	0.52471644	0.21950042	-1.0299641
-0.790284	-0.16944139	-0.7995662	-1.2019352	-1.470864	0.44363824	0.0061488776	-0.79476666	-0.55722886	-2.1503143
-0.2304415	-0.5656811	-0.5870917	-0.5276727	-1.6800191	0.5635819	-0.27553034	-0.30097392	0.26779088	-0.8789027
-0.010213561	-0.4628041	-1.2267958	0.06614554	-1.5295575	1.4153184	-0.51425105	1.5185657	1.4553607	0.019671628
-1.3071086	-0.3693415	-0.14807263	0.17867161	-0.64011925	0.4494799	0.67789906	0.026814194	0.70442355	-1.0986336
-0.5535691	-0.40561655	-0.4706424	0.04071595	-0.70755905	0.6085106	-0.17669782	0.28620282	1.1127158	-0.6564492
-0.199977	-0.036219575	0.28905803	-1.6054372	-0.7185259	0.8936236	1.4145682	-0.5689189	0.34005094	-0.18058068
-0.29361996	-0.30093366	-0.54266983	-0.53735864	-0.6117737	0.6133649	-0.029558107	0.0932234	0.2170999	-0.072950944
-0.9276405	-0.10059343	-0.49192175	-0.5884846	-0.75488806	0.52698135	0.053092048	-0.056260217	0.43102965	-0.23399016
-0.787825	0.033416808	-0.42812553	-1.0079215	-0.2926984	0.4102075	0.22180563	-0.23333566	0.39114448	-0.13777317
-0.64527637	-0.40710378	-0.9385271	-0.4457011	-0.70019627	0.97343135	0.2751707	0.47524717	-0.055272926	0.0031242864
-1.2637736	-0.75623995	-0.5239022	-0.45722765	-0.40351343	0.6850175	-0.10058885	0.5591447	0.13809414	0.20204298
0.021486554	-0.84131026	-0.9328306	-0.5863983	-0.4142112	0.85136485	-0.6363048	-0.07746515	0.51600826	-0.81868935
-0.22276682	-0.37926957	-0.8069988	-0.57812047	-0.9663838	0.1370927	0.5858109	0.2646903	0.54241115	-0.23083094
-0.5834625	0.16278292	-0.5974543	-0.4315987	-0.3922153	0.31711835	1.5139774	0.96758467	0.5692817	-0.4962241
0.16014397	-0.2753259	-0.50010675	-0.30575308	-0.4445443	0.6902678	0.80860287	0.89750004	1.1888262	-0.37950042
-0.32559174	-0.47429428	-1.228775	-0.046977945	-0.68706036	0.79821616	-0.1505649	0.64197344	0.9031533	-0.556672
-0.38689032	-0.87381595	-0.85779136	-0.36685634	-0.31935638	0.78633606	0.4157646	0.23768784	0.30959874	-0.7227143
0.27214664	-1.6070728	-0.486612	-0.054915927	-0.50672686	0.3670704	-0.38791183	0.30931062	1.6005656	-0.587023
-0.3729166	-0.5278948	-1.2915698	-0.0017409937	-0.8804604	0.7839436	-0.5127583	0.6445144	1.2873925	-0.6440372
-0.50828516	-0.74008614	-0.4504085	-0.4592874	-0.43234932	0.30826423	0.10949324	0.8846877	0.775607	-0.43880665
-0.9780884	-0.30350327	-0.79431665	-1.1878539	-1.7357079	0.31692034	0.13045903	-0.8211634	-0.4429378	-2.033165
-0.9780014	-0.69244	-0.87550014	-1.2438382	-1.1429993	0.5857348	-0.103713855	-0.8458458	-0.4667022	-1.8743674
-0.22954321	-0.8615335	-0.7130861	-0.18646686	-0.2991773	0.69675905	0.34946832	0.27359018	0.51050305	-0.72981596
-0.6443269	0.018240154	-0.6778991	-0.9925605	-0.09341173	0.3614824	1.0804375	-0.52830917	0.83193904	-0.09465186
-1.1148925	0.07025819	-1.2789576	-0.7649702	0.25273547	0.21760674	0.8387924	-0.26758543	0.7150502	0.58857614
-1.136944	-0.048568264	-1.1735737	-0.49214068	-0.073930755	-0.028221166	1.1396537	-0.4208479	0.68024886	0.47048724
-0.9909804	0.25820762	-1.1188958	-0.48392928	0.36684066	0.615605	0.6892814	-0.30309534	0.48835987	0.1497055
-0.7163447	-0.27952483	-0.74845994	-0.43900976	-0.14683774	0.7519098	0.72515875	0.30333462	0.34463188	0.09622612
-0.706586	-0.19024888	-0.23552504	-0.6490366	-0.3506766	0.61990947	0.4688866	0.032084346	0.76842976	0.26935065
-0.6357921	-0.06327615	-0.697785	-0.30677935	-0.3930564	0.20284164	0.745496	-0.24558969	0.7988848	-0.083360404
-1.1063832	-0.14608416	-1.0744902	-1.0775298	0.046505325	0.32472175	0.8321245	-0.58268976	0.9089562	0.49525926
-0.5686513	-0.024949107	-0.022799145	-1.534066	0.018130945	0.96377337	1.0824016	-0.3923836	0.41032222	-0.2568687
-0.37183273	0.5044272	0.08650312	-1.5082222	0.31319577	1.3536679	1.4000653	-0.26839182	0.8804545	-0.31512454
-0.33245146	-0.34452558	-0.3485078	-1.195305	-0.25777146	0.39975813	0.900305	0.04564083	0.51895356	0.26055434
-0.49174857	0.10715579	-0.3448597	-1.324893	-0.050435204	0.67814314	1.2338853	-0.5032127	0.44436064	-0.41173407
-0.70049334	0.45155787	-0.16076921	-2.0128007	0.8160108	1.8005615	0.97463495	-0.5177076	0.7247769	-0.34226856
-0.7996473	-0.104800776	-0.83576787	-1.645999	-0.10484612	0.3878116	1.10961	-0.9617776	0.86715025	0.3724565
0.039307144	-0.43631184	-0.87253743	-0.9512758	-0.11651659	0.8933693	0.76166314	-0.0018683844	0.7929292	-0.026204599
-0.4730202	-1.3513501	-0.88263714	-0.39306834	0.8551831	0.6776213	0.10465578	1.034947	0.24419422	-0.71493345
-0.14705725	0.10453904	-0.18121658	-1.4998434	0.54349244	1.1790048	1.2262306	-0.57850707	1.1546637	-0.18167622
-0.065079376	0.24368967	-0.27868608	-1.7854947	0.98639375	1.4521605	1.3833764	-0.47052205	1.1544776	-0.13003193
0.013497006	-0.83500445	-0.96763253	-0.7765375	-0.16405903	0.7971264	0.2893762	0.5263999	0.6506301	0.00817952
-0.5348513	0.034414798	-0.06431808	-1.4195065	-0.11218601	0.68629164	1.1606992	-0.25208986	0.6343069	-0.13572937
-0.21756107	0.117475405	-0.32658806	-1.1365178	-0.13299207	0.50121	0.8705763	-0.16264996	0.7304044	-0.4079451
-0.50727534	-0.16054149	-0.16194008	-0.6795004	-0.5146501	0.82061076	1.3427833	-0.061004043	0.9285651	-0.036222614
-0.18758288	-0.6880779	-0.75457513	-0.99093544	0.5474448	1.332188	0.80926937	-0.36263776	0.8702361	-0.25916344
-0.10747518	-0.76054543	-1.0085597	-0.82008946	0.20067832	1.2035787	0.67084485	-0.1240312	0.72949934	-0.56904906
-0.19402577	-0.028633812	-0.42685562	-1.3306373	0.36371347	1.4894398	0.95969427	-0.1479019	0.7266094	-0.4471881
-0.003836315	-0.6407835	-0.40762314	-0.8830419	0.77759975	1.3940896	0.69963944	-0.44982958	0.61027217	-0.60505104
-0.39992484	-0.7908081	-1.2046001	-0.48976356	-0.36047584	1.3906369	1.0214857	0.19667147	0.67002094	-0.6767746
-0.17937101	-0.3236779	-0.41919172	-1.0845629	-0.10776731	1.1551323	0.8166765	-0.11781784	0.7383363	-0.10706653
-0.16775863	-0.4998131	-0.6992547	-1.1037227	0.34854847	1.3352541	0.2913762	-0.11459518	0.83838505	-0.5224633
-0.2370503	-0.86304843	-0.7589517	-0.92471087	0.6621347	1.4235542	0.43021038	-0.0021984708	0.6695644	-0.28389442
-0.20049138	-0.635277	-1.0210899	-0.8802973	0.20825125	1.9230047	0.38184413	0.011373253	0.4851994	-0.47896853
-0.110688105	-0.7856863	-0.80290926	-1.1288105	0.5895431	1.347553	0.47785753	-0.3827498	0.7564562	-0.33850893
-0.27407616	-0.3477744	-0.5251109	-1.1098008	0.20738313	1.3790661	0.79305154	-0.40932888	0.9833358	-0.48022696
-0.121259086	-1.3601596	-0.9718296	-0.70157933	0.291355	1.1690606	0.6231914	-0.3422002	0.6907072	-0.84883666
-0.42652526	-1.5927727	-0.58901876	-0.4483825	0.7428079	0.2870159	0.3100893	0.43249765	0.48941392	-0.92167836
-0.28456795	-1.6652021	-0.96852505	-0.5011466	0.5563742	0.47479665	0.12773916	0.3788095	0.36831957	-0.7637712
-0.21378292	-1.2611791	-1.1021192	-0.67084324	0.5093008	0.52005845	-0.07474503	0.3296577	0.43755406	-0.7826662
-0.33931103	-1.462052	-0.9395919	-0.5621406	0.7382118	0.5573896	-0.013037254	0.38397154	0.41019285	-0.8442344
-0.2513203	-1.6879879	-0.7936444	-0.21056084	0.5855958	0.5021183	0.33268893	0.24054325	1.0160732	-0.56821126
-0.086904846	-1.2080481	-1.1239384	-0.663107	0.25851277	0.77400416	-0.060344137	0.10041407	0.73396826	-0.7058242
-0.3131838	-1.4263031	-0.8051486	-0.5485132	0.54738235	0.36580524	0.08230458	0.29277214	0.42177352	-1.006707
-0.1584272	-1.2191721	-0.9567474	-0.66915315	0.5610274	0.32906243	-0.2572123	0.3197247	0.39680368	-1.0962445
-0.33045414	-0.37091196	-0.51481336	-1.4058278	0.39106703	1.3805492	1.0982039	-0.5244669	0.8970945	0.115054406
-0.114847764	-1.4210296	-0.95430297	-0.6425235	0.66015583	0.530074	-0.023912696	0.445558	0.39482805	-0.87228364
-0.11216972	-0.6472285	-0.72844577	-1.1776911	0.5466132	1.460246	0.96415097	-0.34551197	0.8232896	-0.35577613
0.27233618	-0.70144826	-0.85608447	-1.3465668	0.29277036	1.6231428	-0.049582265	-0.017794017	0.24377884	-0.59299266
-0.078266144	-0.6319454	-0.94712746	-0.86268365	-0.054365784	1.4605695	0.66610914	0.014018839	0.20532596	-0.03611635
0.5098066	-0.3794232	-1.0926083	-1.0837766	0.3054082	1.980886	-0.54211694	0.31850708	0.25613856	-0.62039006
0.41113183	-1.1229699	-1.2057862	-0.9183617	0.23010403	1.3221303	0.01323206	-0.14775579	0.4411916	-0.6824465
0.3591393	-0.08424413	-1.3648947	-1.4544388	0.07171933	2.004143	0.7304017	-0.8428119	0.4394378	-0.027062178
-0.54481524	-0.31791693	-0.6982426	-0.8719584	0.30782333	0.9843814	1.1863358	0.09147332	1.0258197	-0.49027002
-0.1357131	-1.1206232	-1.1949306	-0.7479417	-0.086511806	0.96090907	0.9983712	-0.17005092	0.54737103	-0.7170329
-0.12520424	-0.8754895	-0.9556985	-0.6183298	-0.13686475	0.7319768	0.93076766	0.38900423	0.40708998	-0.3328219
-0.408371	-0.7731598	-1.1406901	-0.46396136	-0.101697184	0.82545316	0.8231958	0.30355182	0.42823598	-0.5608797
-0.041265033	-0.31519297	-0.59231895	-0.65751195	-0.06962432	0.6297485	0.3041922	0.24361466	0.5746128	-0.3953225
-0.31446353	-0.05319056	-0.71414286	-1.3544548	0.4795544	1.6578324	0.7874943	-0.31782383	0.9090245	-0.2996617
-0.22004695	0.010939481	-0.20289312	-0.67573804	-0.056884214	1.0310326	0.89658576	-0.03089932	0.99872655	-0.3487589
-0.32610518	-0.046449948	-0.31062984	-0.85991406	-0.22901641	1.1465746	1.5786488	-0.07137396	1.1771497	-0.28535923
